symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
DOGE-USDT,LONG,MEDIUM,0.08407000,0.08183593,0.08853814,2026-08-21 12:35:23,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.729 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.682 [≥ 0.4];✅ روند EMA 1h: EMA21=0.08, EMA50=0.08;✅ روند EMA 4h: EMA21=0.08, EMA50=0.07, EMA200=0.07;✅ RSI 30m: RSI=61.78;❌ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=0.0841 EMA=0.0827 RSI=61.8 BS15=0.729;❌ ADX: ADX=23.91 [>25], DI+=292.31, DI-=179.49;❌ CCI عبور از ۰: CCI=124.43 [اشباع خرید];❌ SAR: SAR=0.0844, قیمت=0.0841;✅ Stochastic کراس: K=62.78 D=20.93;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0251 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0251, ADX=23.91 [ADX پایین برای LONG]"
DOT-USDT,LONG,MEDIUM,0.88200000,0.84161800,0.96276400,2026-08-21 12:35:28,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.624 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.742 [≥ 0.4];✅ روند EMA 1h: EMA21=0.85, EMA50=0.82;❌ روند EMA 4h: EMA21=0.81, EMA50=0.79, EMA200=0.80;❌ RSI 30m: RSI=70.62;✅ MACD 30m: MACD_hist=0.0035;❌ ورود هوشمند پولبک: قیمت=0.8820 EMA=0.8570 RSI=70.6 BS15=0.624;✅ ADX: ADX=89.57 [>25], DI+=456.89, DI-=25.15;❌ CCI عبور از ۰: CCI=197.90 [اشباع خرید];✅ SAR: SAR=0.8766, قیمت=0.8820;❌ Stochastic کراس: K=77.26 [اشباع خرید - ریسک برگشت];❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0201 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0201, ADX=89.57 -> ✅ OK"
POL-USDT,LONG,MEDIUM,0.08830000,0.08341170,0.09807660,2026-08-21 12:35:28,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.833 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=0.833 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=0.08, EMA50=0.08;✅ روند EMA 4h: EMA21=0.08, EMA50=0.08, EMA200=0.08;❌ RSI 30m: RSI=76.45;❌ MACD 30m: MACD_hist=0.0006;❌ ورود هوشمند پولبک: قیمت=0.0883 EMA=0.0851 RSI=76.5 BS15=0.833;✅ ADX: ADX=40.00 [>25], DI+=534.55, DI-=229.09;❌ CCI عبور از ۰: CCI=113.93 [اشباع خرید];✅ SAR: SAR=0.0882, قیمت=0.0883;✅ Stochastic کراس: K=65.18 D=21.73;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0196 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0196, ADX=40.00 -> ✅ OK"
LTC-USDT,LONG,MEDIUM,50.67000000,48.27933000,55.45134000,2026-08-21 12:35:28,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.445 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.182 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=48.66, EMA50=47.49;✅ روند EMA 4h: EMA21=46.92, EMA50=45.83, EMA200=45.38;✅ RSI 30m: RSI=69.84;✅ MACD 30m: MACD_hist=0.2790;❌ ورود هوشمند پولبک: قیمت=50.6700 EMA=49.1864 RSI=69.8 BS15=0.445;❌ ADX: ADX=71.43 [>25], DI+=95.73, DI-=574.36;✅ CCI عبور از ۰: CCI=87.45;❌ SAR: SAR=50.7478, قیمت=50.6700;❌ Stochastic کراس: K=10.32 D=3.44;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0171 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0171, ADX=71.43 -> ✅ OK"
AVAX-USDT,LONG,LOW,7.49900000,7.26450100,8.08524750,2026-08-21 12:35:29,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.741 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.556 [≥ 0.4];✅ روند EMA 1h: EMA21=7.27, EMA50=7.00;✅ روند EMA 4h: EMA21=6.87, EMA50=6.65, EMA200=6.54;✅ RSI 30m: RSI=61.80;✅ MACD 30m: MACD_hist=0.0154;❌ ورود هوشمند پولبک: قیمت=7.4990 EMA=7.3755 RSI=61.8 BS15=0.741;✅ ADX: ADX=52.24 [>25], DI+=435.37, DI-=136.59;❌ CCI عبور از ۰: CCI=142.87 [اشباع خرید];❌ SAR: SAR=7.5174, قیمت=7.4990;✅ Stochastic کراس: K=57.24 D=19.08;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0237 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0237, ADX=52.24 -> ✅ OK"
ATOM-USDT,LONG,MEDIUM,1.57680000,1.52092320,1.68855360,2026-08-21 12:35:29,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.633 [≥ 0.4];❌ قدرت کندل 5m: BS5=1.000 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=1.53, EMA50=1.49;✅ روند EMA 4h: EMA21=1.49, EMA50=1.46, EMA200=1.44;✅ RSI 30m: RSI=68.83;✅ MACD 30m: MACD_hist=0.0048;❌ ورود هوشمند پولبک: قیمت=1.5768 EMA=1.5426 RSI=68.8 BS15=0.633;❌ ADX: ADX=43.21 [>25], DI+=178.27, DI-=449.51;❌ CCI عبور از ۰: CCI=157.09 [اشباع خرید];❌ SAR: SAR=1.5812, قیمت=1.5768;❌ Stochastic کراس: K=75.00 [اشباع خرید - ریسک برگشت];❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0162 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0162, ADX=43.21 -> ✅ OK"
FIL-USDT,LONG,MEDIUM,0.76890000,0.74523110,0.82807225,2026-08-21 12:35:35,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.730 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.000 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=0.74, EMA50=0.71;❌ روند EMA 4h: EMA21=0.70, EMA50=0.69, EMA200=0.71;✅ RSI 30m: RSI=62.45;✅ MACD 30m: MACD_hist=0.0012;❌ ورود هوشمند پولبک: قیمت=0.7689 EMA=0.7544 RSI=62.5 BS15=0.730;✅ ADX: ADX=32.41 [>25], DI+=420.00, DI-=214.37;❌ CCI عبور از ۰: CCI=149.69 [اشباع خرید];✅ SAR: SAR=0.7688, قیمت=0.7689;✅ Stochastic کراس: K=65.33 D=21.78;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0270 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0270, ADX=32.41 -> ✅ OK"
XAUT-USDT,LONG,MEDIUM,4560.14000000,4507.61986000,4665.18028000,2026-08-21 13:28:04,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.356 [خیلی پایین - کندل ضعیف];❌ قدرت کندل 5m: BS5=0.000 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=4516.54, EMA50=4480.15;✅ روند EMA 4h: EMA21=4460.87, EMA50=4407.68, EMA200=4241.74;❌ RSI 30m: RSI=71.84;✅ MACD 30m: MACD_hist=2.8345;❌ ورود هوشمند پولبک: قیمت=4560.1400 EMA=4533.2750 RSI=71.8 BS15=0.356;✅ ADX: ADX=51.68 [>25], DI+=455.58, DI-=145.12;❌ CCI عبور از ۰: CCI=115.80 [اشباع خرید];✅ SAR: SAR=4559.3346, قیمت=4560.1400;❌ Stochastic کراس: K=74.16 [اشباع خرید - ریسک برگشت];❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0052 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0052, ADX=51.68 -> ✅ OK"
BTC-USDT,LONG,LOW,77719.10000000,74846.58090000,84900.39775000,2026-08-21 13:28:04,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.609 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.691 [≥ 0.4];✅ روند EMA 1h: EMA21=74367.13, EMA50=71552.87;✅ روند EMA 4h: EMA21=70117.27, EMA50=67131.89, EMA200=64925.40;✅ RSI 30m: RSI=69.68;✅ MACD 30m: MACD_hist=218.5193;❌ ورود هوشمند پولبک: قیمت=77719.1000 EMA=75722.5828 RSI=69.7 BS15=0.609;✅ ADX: ADX=37.30 [>25], DI+=327.06, DI-=149.36;❌ CCI عبور از ۰: CCI=140.42 [اشباع خرید];✅ SAR: SAR=77267.1540, قیمت=77719.1000;✅ Stochastic کراس: K=66.14 D=22.05;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0247 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0247, ADX=37.30 -> ✅ OK"
ETH-USDT,LONG,MEDIUM,2397.83000000,2347.21217000,2499.06566000,2026-08-21 13:28:05,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.388 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.539 [≥ 0.4];✅ روند EMA 1h: EMA21=2340.10, EMA50=2243.42;✅ روند EMA 4h: EMA21=2176.58, EMA50=2046.67, EMA200=1924.33;✅ RSI 30m: RSI=60.22;✅ MACD 30m: MACD_hist=2.9691;❌ ورود هوشمند پولبک: قیمت=2397.8300 EMA=2367.4026 RSI=60.2 BS15=0.388;❌ ADX: ADX=23.82 [>25], DI+=315.21, DI-=193.94;❌ CCI عبور از ۰: CCI=122.33 [اشباع خرید];✅ SAR: SAR=2376.5982, قیمت=2397.8300;✅ Stochastic کراس: K=54.41 D=18.14;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0183 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0183, ADX=23.82 [ADX پایین برای LONG]"
BNB-USDT,LONG,MEDIUM,676.71600000,659.37228400,711.40343200,2026-08-21 13:28:05,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.359 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.713 [≥ 0.4];✅ روند EMA 1h: EMA21=658.94, EMA50=642.80;✅ روند EMA 4h: EMA21=635.65, EMA50=620.69, EMA200=596.80;✅ RSI 30m: RSI=64.81;✅ MACD 30m: MACD_hist=0.9870;❌ ورود هوشمند پولبک: قیمت=676.7160 EMA=666.4691 RSI=64.8 BS15=0.359;❌ ADX: ADX=8.99 [>25], DI+=213.88, DI-=256.12;❌ CCI عبور از ۰: CCI=123.05 [اشباع خرید];✅ SAR: SAR=668.1489, قیمت=676.7160;✅ Stochastic کراس: K=67.07 D=22.36;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0161 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0161, ADX=8.99 [ADX پایین برای LONG]"
SOL-USDT,LONG,MEDIUM,91.50000000,89.08850000,97.52875000,2026-08-21 13:28:06,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.440 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.658 [≥ 0.4];✅ روند EMA 1h: EMA21=88.89, EMA50=85.90;✅ روند EMA 4h: EMA21=84.01, EMA50=80.18, EMA200=77.01;✅ RSI 30m: RSI=63.59;✅ MACD 30m: MACD_hist=0.1474;❌ ورود هوشمند پولبک: قیمت=91.5000 EMA=89.9931 RSI=63.6 BS15=0.440;❌ ADX: ADX=25.71 [>25], DI+=175.56, DI-=297.11;❌ CCI عبور از ۰: CCI=116.55 [اشباع خرید];✅ SAR: SAR=89.9028, قیمت=91.5000;✅ Stochastic کراس: K=59.57 D=19.86;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0185 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0185, ADX=25.71 -> ✅ OK"
ADA-USDT,LONG,MEDIUM,0.21500000,0.20608500,0.23283000,2026-08-21 13:28:06,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.273 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.576 [≥ 0.4];✅ روند EMA 1h: EMA21=0.20, EMA50=0.19;✅ روند EMA 4h: EMA21=0.19, EMA50=0.19, EMA200=0.18;✅ RSI 30m: RSI=63.90;❌ MACD 30m: MACD_hist=0.0003;❌ ورود هوشمند پولبک: قیمت=0.2150 EMA=0.2081 RSI=63.9 BS15=0.273;❌ ADX: ADX=39.13 [>25], DI+=207.04, DI-=473.24;❌ CCI عبور از ۰: CCI=155.00 [اشباع خرید];✅ SAR: SAR=0.2077, قیمت=0.2150;❌ Stochastic کراس: K=77.61 [اشباع خرید - ریسک برگشت];❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0309 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0309, ADX=39.13 -> ✅ OK"
DOGE-USDT,LONG,LOW,0.08422000,0.08199578,0.08978055,2026-08-21 13:28:09,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.392 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.424 [≥ 0.4];✅ روند EMA 1h: EMA21=0.08, EMA50=0.08;✅ روند EMA 4h: EMA21=0.08, EMA50=0.07, EMA200=0.07;✅ RSI 30m: RSI=61.19;❌ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=0.0842 EMA=0.0828 RSI=61.2 BS15=0.392;✅ ADX: ADX=30.00 [>25], DI+=326.16, DI-=175.63;✅ CCI عبور از ۰: CCI=91.71;✅ SAR: SAR=0.0826, قیمت=0.0842;✅ Stochastic کراس: K=66.08 D=22.03;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0247 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0247, ADX=30.00 -> ✅ OK"
LTC-USDT,LONG,MEDIUM,50.60000000,48.43940000,56.00150000,2026-08-21 13:28:10,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.431 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.441 [≥ 0.4];✅ روند EMA 1h: EMA21=48.65, EMA50=47.48;✅ روند EMA 4h: EMA21=46.92, EMA50=45.83, EMA200=45.38;✅ RSI 30m: RSI=66.95;✅ MACD 30m: MACD_hist=0.2228;❌ ورود هوشمند پولبک: قیمت=50.6000 EMA=49.2860 RSI=67.0 BS15=0.431;❌ ADX: ADX=64.10 [>25], DI+=120.00, DI-=548.57;❌ CCI عبور از ۰: CCI=105.26 [اشباع خرید];✅ SAR: SAR=49.9562, قیمت=50.6000;❌ Stochastic کراس: K=10.05 D=3.35;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0175 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0175, ADX=64.10 -> ✅ OK"
AVAX-USDT,LONG,LOW,7.55700000,7.27044300,8.13011400,2026-08-21 13:28:10,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.230 [خیلی پایین - کندل ضعیف];❌ قدرت کندل 5m: BS5=0.328 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=7.27, EMA50=7.00;✅ روند EMA 4h: EMA21=6.88, EMA50=6.65, EMA200=6.54;✅ RSI 30m: RSI=65.05;✅ MACD 30m: MACD_hist=0.0136;❌ ورود هوشمند پولبک: قیمت=7.5570 EMA=7.3927 RSI=65.1 BS15=0.230;✅ ADX: ADX=67.90 [>25], DI+=537.85, DI-=102.82;❌ CCI عبور از ۰: CCI=132.77 [اشباع خرید];✅ SAR: SAR=7.3716, قیمت=7.5570;✅ Stochastic کراس: K=69.76 D=23.25;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0239 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0239, ADX=67.90 -> ✅ OK"
ATOM-USDT,LONG,MEDIUM,1.56500000,1.52673500,1.64153000,2026-08-21 13:28:11,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.642 [≥ 0.4];❌ قدرت کندل 5m: BS5=1.000 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=1.53, EMA50=1.49;✅ روند EMA 4h: EMA21=1.48, EMA50=1.46, EMA200=1.44;✅ RSI 30m: RSI=61.39;✅ MACD 30m: MACD_hist=0.0025;❌ ورود هوشمند پولبک: قیمت=1.5650 EMA=1.5430 RSI=61.4 BS15=0.642;❌ ADX: ADX=68.35 [>25], DI+=91.83, DI-=488.37;❌ CCI عبور از ۰: CCI=103.01 [اشباع خرید];✅ SAR: SAR=1.5512, قیمت=1.5650;✅ Stochastic کراس: K=58.88 D=19.63;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0159 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0159, ADX=68.35 -> ✅ OK"
NEAR-USDT,LONG,MEDIUM,1.89470000,1.80120530,2.08168940,2026-08-21 13:28:11,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.486 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.602 [≥ 0.4];✅ روند EMA 1h: EMA21=1.81, EMA50=1.75;❌ روند EMA 4h: EMA21=1.73, EMA50=1.68, EMA200=1.74;✅ RSI 30m: RSI=66.87;✅ MACD 30m: MACD_hist=0.0075;❌ ورود هوشمند پولبک: قیمت=1.8947 EMA=1.8428 RSI=66.9 BS15=0.486;❌ ADX: ADX=3.40 [>25], DI+=265.07, DI-=283.73;❌ CCI عبور از ۰: CCI=100.71 [اشباع خرید];✅ SAR: SAR=1.8654, قیمت=1.8947;✅ Stochastic کراس: K=69.42 D=23.14;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0258 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0258, ADX=3.40 [ADX پایین برای LONG]"
FIL-USDT,LONG,MEDIUM,0.77660000,0.74692340,0.83595320,2026-08-21 13:28:15,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.129 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.449 [≥ 0.4];✅ روند EMA 1h: EMA21=0.74, EMA50=0.71;❌ روند EMA 4h: EMA21=0.70, EMA50=0.69, EMA200=0.71;✅ RSI 30m: RSI=64.76;✅ MACD 30m: MACD_hist=0.0011;❌ ورود هوشمند پولبک: قیمت=0.7766 EMA=0.7561 RSI=64.8 BS15=0.129;✅ ADX: ADX=54.21 [>25], DI+=600.00, DI-=178.18;❌ CCI عبور از ۰: CCI=170.78 [اشباع خرید];✅ SAR: SAR=0.7573, قیمت=0.7766;❌ Stochastic کراس: K=73.02 [اشباع خرید - ریسک برگشت];❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0269 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0269, ADX=54.21 -> ✅ OK"
